province,constituency_no,form_type,vote_type,polling_station_no,district,subdistrict,choice_no,choice_name,party_name,votes,eligible_voters,ballots_cast,valid_votes,invalid_votes,no_vote,source_pdf,source_page,ocr_engine,ocr_confidence,validation_status
ชัยภูมิ,2,5_18_partylist,party_list,,,,34,,สรางอนาคตไ,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,4,paddleocr+zones,0.7324,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,52,,ไทยพิทักษ์ธรรม เครือขายชาวนาแหงประเทศไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,53,,ไทยพิทักษ์ธรรม ความหวังใหม่,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,54,,ไทยรวมไทย ความหวังใหม่,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,55,,เพื่อบ้านเมือง ไทยรวมไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,56,,เพื่อบ้านเมือง พลังไทยรักชาติ,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,57,,พลังไทยรักชาติ oU,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,5,paddleocr+zones,0.7165,needs_review
ชัยภูมิ,2,5_18,constituency,,.16,/เทศบาล.ขหรมน,4,นายณรงค์ แขนอก นายทัศนัย สุขประสาร,ประชาธิปัตย์ ภูมิใจไทย,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.6935,ok
ชัยภูมิ,2,5_18,constituency,,.16,/เทศบาล.ขหรมน,5,นายณรงค์ แขนอก นายโสโชค สู้โนนตาด นายทัศนัย สุขประสาร,รวมไทยสร้างชาติ ภูมิใจไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.6935,needs_review
ชัยภูมิ,2,5_18,constituency,,.16,/เทศบาล.ขหรมน,8,นายถวัลย์หุงษ์ไทย,เศรษฐกิจ,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,7,paddleocr+zones,0.6935,ok
ชัยภูมิ,2,5_18_partylist,party_list,1.0,.-.,,2,,ไหม่ เพื่อชาติไทย,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.6844,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,1.0,.-.,,4,,มิติ้ใหม่ รวมใจไทย A,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.6844,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,1.0,.-.,,5,,รวมใจไทย รวมไทยสร้วงชาติ,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.6844,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,1.0,.-.,,6,,พลวัต รวมไทยสร้วงชาติ,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอจัตุรัส/ต.หนองบัวใหญ่-แบ่งเขต_บัญชีรายชื่อ.pdf,9,paddleocr+zones,0.6844,ok
